# x_m, y_m, w_tr_right_m, w_tr_left_m
-57.4977495296,-55.5871225802,0.7181373636,0.7181373636
-57.0531916964,-55.5610401093,0.7214372238,0.7214372238
-56.6111410829,-55.4878935362,0.7249642923,0.7249642923
-56.1778405535,-55.3808623010,0.7287136533,0.7287136533
-55.7529955946,-55.2464653185,0.7326796032,0.7326796032
-55.3350180195,-55.0899033623,0.7368556764,0.7368556764
-54.9223195518,-54.9163773854,0.7412346759,0.7412346759
-54.5133118257,-54.7310883406,0.7458087057,0.7458087057
-54.1064067440,-54.5392370912,0.7505692060,0.7505692060
-53.7000160304,-54.3460245006,0.7555069923,0.7555069923
-53.2925874387,-54.1565315113,0.7606122948,0.7606122948
-52.8834850667,-53.9727921137,0.7658748027,0.7658748027
-52.4730394579,-53.7936266400,0.7712837078,0.7712837078
-52.0616274036,-53.6177016228,0.7768277521,0.7768277521
-51.6496255153,-53.4436836844,0.7824952765,0.7824952765
-51.2374106738,-53.2702395367,0.7882742700,0.7882742700
-50.8253594908,-53.0960357124,0.7941524209,0.7941524209
-50.4138466063,-52.9197463623,0.8001171694,0.8001171694
-50.0030617602,-52.7407332542,0.8061557595,0.8061557595
-49.5928624459,-52.5595906135,0.8122552928,0.8122552928
-49.1830719194,-52.3770407426,0.8184027813,0.8184027813
-48.7735132574,-52.1938058542,0.8245852020,0.8245852020
-48.3640098055,-52.0106085194,0.8307895486,0.8307895486
-47.9543845508,-51.8281707717,0.8370028854,0.8370028854
-47.5444607492,-51.6472150925,0.8432123981,0.8432123981
-47.1341308487,-51.4681578879,0.8494054461,0.8494054461
-46.7235057176,-51.2904513591,0.8555696112,0.8555696112
-46.3127392450,-51.1133575189,0.8616927465,0.8616927465
